"parameter","method","coverage","bias","MSE","power"
"DTE..7","TWFE.ever.adopted",0.956,0.000201842276620913,6.7821782781472e-05,0.02
"DTE..8","group.time.ATT",0.997,4.53802931603295e-05,7.65036601666999e-06,0.003
"DTE..8","group.time.ATT.ever.adopted",0.947,-0.000116573267600851,3.1003544347104e-05,0.033
"DTE..8","stacked.regression",0.957,3.55563796358638e-05,7.50082854452207e-06,0.026
"DTE..8","TWFE",0.936,0.000208498759003709,4.73103803822276e-05,0.03
"DTE..8","TWFE.ever.adopted",0.958,0.000407991857491301,5.77699287628463e-05,0.016
"DTE..9","group.time.ATT",0.996,-0.000101069645970871,8.00860529391177e-06,0.002
"DTE..9","group.time.ATT.ever.adopted",0.957,2.10531575017248e-06,3.30879404965075e-05,0.022
"DTE..9","stacked.regression",0.953,-9.82391352446586e-06,7.84088836484927e-06,0.022
"DTE..9","TWFE",0.952,0.000175347720381633,4.5733359887136e-05,0.02
"DTE..9","TWFE.ever.adopted",0.953,0.000314466342842843,7.42213550061892e-05,0.025
"DTE.0","group.time.ATT",0.997,1.32352434178006e-05,7.63902996141325e-06,0.614
"DTE.0","group.time.ATT.ever.adopted",0.956,9.0993891490933e-05,3.19082436580544e-05,0.345
"DTE.0","stacked.regression",0.957,1.32352434178007e-05,7.63902996141325e-06,0.936
"DTE.0","TWFE",0.947,0.000228459632973405,4.70726790158064e-05,0.297
"DTE.0","TWFE.ever.adopted",0.955,0.000545883495489402,6.90098436297418e-05,0.181
"DTE.1","group.time.ATT",0.998,6.60773591723527e-05,7.54126049823285e-06,0.629
"DTE.1","group.time.ATT.ever.adopted",0.948,6.39035679626993e-05,2.99683536859205e-05,0.34
"DTE.1","stacked.regression",0.953,6.60773591723532e-05,7.54126049823285e-06,0.928
"DTE.1","TWFE",0.944,0.000241270725246967,4.65354653534953e-05,0.295
"DTE.1","TWFE.ever.adopted",0.954,0.000431842409418989,7.21388421665917e-05,0.198
"DTE.10","group.time.ATT",0.998,7.70936142280283e-05,8.93513414472388e-06,0.565
"DTE.10","group.time.ATT.ever.adopted",0.957,4.94262542465168e-05,3.43742079058807e-05,0.309
"DTE.10","stacked.regression",0.943,7.70936142280288e-05,8.93513414472388e-06,0.895
"DTE.10","TWFE",0.947,0.000240677656764387,4.71758305752042e-05,0.29
"DTE.10","TWFE.ever.adopted",0.959,0.000493434808591376,7.09057703509119e-05,0.167
"DTE.11","group.time.ATT",0.992,7.52653080244068e-05,9.08496524110987e-06,0.57
"DTE.11","group.time.ATT.ever.adopted",0.953,0.000136371367771407,3.52937053638958e-05,0.308
"DTE.11","stacked.regression",0.932,7.5265308024407e-05,9.08496524110987e-06,0.906
"DTE.11","TWFE",0.951,0.000205805496052202,4.67626712498317e-05,0.303
"DTE.11","TWFE.ever.adopted",0.96,0.000360152138609721,7.14696788595677e-05,0.206
"DTE.12","group.time.ATT",0.998,6.97871378045164e-05,8.79617048988341e-06,0.899
"DTE.12","group.time.ATT.ever.adopted",0.856,5.54153612320541e-05,6.73827794074511e-05,0.532
"DTE.12","stacked.regression",0.942,6.97871378045169e-05,8.79617048988341e-06,0.992
"DTE.12","TWFE",0.956,0.000210925357806081,4.51052118956863e-05,0.578
"DTE.12","TWFE.ever.adopted",0.952,0.000383938030904938,7.4754875759898e-05,0.368
"DTE.13","group.time.ATT",0.998,-3.27759021796906e-05,8.5836434920294e-06,0.894
"DTE.13","group.time.ATT.ever.adopted",0.845,0.000169967597596157,6.61903882355972e-05,0.538
"DTE.13","stacked.regression",0.951,-3.27759021796903e-05,8.5836434920294e-06,0.999
"DTE.13","TWFE",0.951,0.000105707807029345,4.7949737516881e-05,0.58
"DTE.13","TWFE.ever.adopted",0.956,0.0001658216090485,7.69000989308003e-05,0.403
"DTE.14","group.time.ATT",0.995,0.00015225723065943,8.96357831278706e-06,0.907
"DTE.14","group.time.ATT.ever.adopted",0.867,0.000257175276856434,6.80856568373294e-05,0.51
"DTE.14","stacked.regression",0.94,0.000152257230659431,8.96357831278706e-06,0.996
"DTE.14","TWFE",0.946,0.00030776345173551,4.72527980205639e-05,0.583
"DTE.14","TWFE.ever.adopted",0.934,0.000412807519893884,8.03126508285713e-05,0.428
"DTE.15","group.time.ATT",0.997,1.01237580811987e-05,8.9449930972447e-06,0.9
"DTE.15","group.time.ATT.ever.adopted",0.877,0.000221941125764622,5.94712271488027e-05,0.509
"DTE.15","stacked.regression",0.949,1.01237580811989e-05,8.9449930972447e-06,0.995
"DTE.15","TWFE",0.953,0.000142237463123022,4.63957870457826e-05,0.593
"DTE.15","TWFE.ever.adopted",0.936,0.00011159174746383,7.45653005094805e-05,0.456
"DTE.16","group.time.ATT",0.996,0.00014662867363488,8.86632071868136e-06,0.894
"DTE.16","group.time.ATT.ever.adopted",0.871,0.000411358629451054,6.41974856275014e-05,0.526
"DTE.16","stacked.regression",0.95,0.000146628673634881,8.86632071868136e-06,0.995
"DTE.16","TWFE",0.956,0.00031380886699272,4.58075830489015e-05,0.572
"DTE.16","TWFE.ever.adopted",0.95,0.000469013687985417,8.09834206905775e-05,0.349
"DTE.17","group.time.ATT",0.997,-1.781330252835e-05,8.90169169610651e-06,0.894
"DTE.17","group.time.ATT.ever.adopted",0.865,0.000231615789591745,6.45591724322151e-05,0.508
"DTE.17","stacked.regression",0.951,-1.781330252835e-05,8.90169169610651e-06,0.996
"DTE.17","TWFE",0.954,0.000152242425309527,4.60881982992761e-05,0.597
"DTE.17","TWFE.ever.adopted",0.962,0.000210595443098669,7.4635665880898e-05,0.386
"DTE.18","group.time.ATT",0.997,-6.83380441864352e-06,9.18351713840697e-06,0.893
"DTE.18","group.time.ATT.ever.adopted",0.859,-7.53982437461772e-05,7.39188873177407e-05,0.487
"DTE.18","stacked.regression",0.948,-6.83380441864299e-06,9.18351713840697e-06,0.994
"DTE.18","TWFE",0.954,0.000129917245333395,4.58083759474918e-05,0.589
"DTE.18","TWFE.ever.adopted",0.956,0.000135058411779138,8.43675531427797e-05,0.349
"DTE.19","group.time.ATT",0.996,-0.000121179875722539,8.71181289579761e-06,0.899
"DTE.19","group.time.ATT.ever.adopted",0.87,0.000349941623577418,7.27133908942931e-05,0.499
"DTE.19","stacked.regression",0.95,-0.000121179875722539,8.71181289579761e-06,0.997
"DTE.19","TWFE",0.947,8.54376888875661e-05,4.53958388302829e-05,0.585
"DTE.19","TWFE.ever.adopted",0.95,0.000553708376613633,7.80339995427856e-05,0.353
"DTE.2","group.time.ATT",0.999,5.60116743121949e-05,7.49613087612174e-06,0.611
"DTE.2","group.time.ATT.ever.adopted",0.959,-0.000104144013348032,3.40653480672223e-05,0.363
"DTE.2","stacked.regression",0.96,5.60116743121954e-05,7.49613087612174e-06,0.933
"DTE.2","TWFE",0.95,0.00018708219409348,4.64700728157677e-05,0.312
"DTE.2","TWFE.ever.adopted",0.943,0.000240506802487407,6.9203191428808e-05,0.218
"DTE.20","group.time.ATT",0.996,0.000102407947720244,9.2193054246649e-06,0.883
"DTE.20","group.time.ATT.ever.adopted",0.582,0.00040254776494896,8.07274604807563e-05,0.785
"DTE.20","stacked.regression",0.95,0.000102407947720244,9.2193054246649e-06,0.995
"DTE.20","TWFE",0.95,0.000229058178396172,4.67452750620956e-05,0.574
"DTE.20","TWFE.ever.adopted",0.949,0.000272885898851064,8.79144232989499e-05,0.353
"DTE.21","group.time.ATT",0.997,5.89185872267343e-05,8.43114822092331e-06,0.907
"DTE.21","group.time.ATT.ever.adopted",0.551,8.73483525164901e-05,8.01078996060559e-05,0.79
"DTE.21","stacked.regression",0.949,5.89185872267343e-05,8.43114822092331e-06,0.999
"DTE.21","TWFE",0.952,0.000179475158633135,4.56931582617747e-05,0.589
"DTE.21","TWFE.ever.adopted",0.957,0.000156513736471528,7.76273057935243e-05,0.382
"DTE.22","group.time.ATT",0.997,0.000124175320295609,8.85501887532652e-06,0.892
"DTE.22","group.time.ATT.ever.adopted",0.558,0.000370557234066486,8.66716205421688e-05,0.79
"DTE.22","stacked.regression",0.948,0.00012417532029561,8.85501887532652e-06,0.997
"DTE.22","TWFE",0.945,0.000295315338244001,4.65709208071452e-05,0.58
"DTE.22","TWFE.ever.adopted",0.95,0.000476151956797706,6.59551218221865e-05,0.388
"DTE.23","group.time.ATT",0.998,-6.78910468421369e-05,8.69076905590248e-06,0.905
"DTE.23","group.time.ATT.ever.adopted",0.578,0.000107576331678745,7.7851812897745e-05,0.815
"DTE.23","stacked.regression",0.951,-6.78910468421368e-05,8.69076905590248e-06,0.999
"DTE.23","TWFE",0.948,9.16108181225806e-05,4.79738827619413e-05,0.587
"DTE.23","TWFE.ever.adopted",0.96,0.000157782924021989,6.0456287449702e-05,0.433
"DTE.24","group.time.ATT",0.995,1.00444426830841e-05,9.74855506401833e-06,0.97
"DTE.24","group.time.ATT.ever.adopted",0.536,0.000452290096356934,8.48952657869504e-05,0.898
"DTE.24","stacked.regression",0.956,1.00444426830843e-05,9.74855506401833e-06,1
"DTE.24","TWFE",0.949,0.000159505694199317,4.65527396571952e-05,0.82
"DTE.24","TWFE.ever.adopted",0.944,0.000301600221151252,9.73371668955438e-05,0.546
"DTE.25","group.time.ATT",0.996,6.87342698191662e-05,9.84007607081582e-06,0.972
"DTE.25","group.time.ATT.ever.adopted",0.55,0.000169556440273375,8.74756532337819e-05,0.904
"DTE.25","stacked.regression",0.95,6.87342698191662e-05,9.84007607081582e-06,1
"DTE.25","TWFE",0.952,0.000213985233227477,4.74544029842632e-05,0.822
"DTE.25","TWFE.ever.adopted",0.946,0.000240099520674125,8.50896573936993e-05,0.583
"DTE.26","group.time.ATT",0.997,3.94619383281566e-05,1.03976385817736e-05,0.964
"DTE.26","group.time.ATT.ever.adopted",0.568,0.000314659049918981,7.89020246540374e-05,0.909
"DTE.26","stacked.regression",0.94,3.94619383281569e-05,1.03976385817736e-05,1
"DTE.26","TWFE",0.956,0.000178042953652307,4.56873267918355e-05,0.822
"DTE.26","TWFE.ever.adopted",0.955,0.000204032493393,9.56908812290746e-05,0.525
"DTE.27","group.time.ATT",0.996,0.000166922599708835,1.0155096720642e-05,0.957
"DTE.27","group.time.ATT.ever.adopted",0.542,0.000143871822513051,8.2309575937605e-05,0.915
"DTE.27","stacked.regression",0.948,0.000166922599708836,1.0155096720642e-05,1
"DTE.27","TWFE",0.947,0.000276711119130916,4.65739601251342e-05,0.816
"DTE.27","TWFE.ever.adopted",0.948,0.000196430104570999,8.78180939632428e-05,0.577
"DTE.28","group.time.ATT",0.998,4.6077821841181e-05,9.40033548147277e-06,0.965
"DTE.28","group.time.ATT.ever.adopted",0.564,0.000210444427310241,8.17639212190049e-05,0.896
"DTE.28","stacked.regression",0.961,4.60778218411814e-05,9.40033548147277e-06,1
"DTE.28","TWFE",0.951,0.000192964215886697,4.6153103184222e-05,0.825
"DTE.28","TWFE.ever.adopted",0.95,0.000363393556175008,0.000101966434568484,0.491
"DTE.29","group.time.ATT",0.995,-9.48205066211535e-05,9.57969035631721e-06,0.973
"DTE.29","group.time.ATT.ever.adopted",0.556,-1.87800006210359e-05,7.47294391146108e-05,0.917
"DTE.29","stacked.regression",0.951,-9.48205066211531e-05,9.5796903563172e-06,1
"DTE.29","TWFE",0.95,2.45595725365862e-05,4.83066307811345e-05,0.832
"DTE.29","TWFE.ever.adopted",0.952,2.46968453292256e-05,8.97824396049265e-05,0.571
"DTE.3","group.time.ATT",0.995,4.39884951168957e-05,7.98585740380978e-06,0.601
"DTE.3","group.time.ATT.ever.adopted",0.957,-5.20392228295799e-05,3.24652066867496e-05,0.33
"DTE.3","stacked.regression",0.949,4.39884951168959e-05,7.98585740380978e-06,0.923
"DTE.3","TWFE",0.951,0.00018386353075715,4.60765213716186e-05,0.294
"DTE.3","TWFE.ever.adopted",0.941,0.000172393370201079,7.13978092353914e-05,0.224
"DTE.30","group.time.ATT",0.996,-2.0721507302705e-05,1.05253364810701e-05,0.967
"DTE.30","stacked.regression",0.936,-2.07215073027047e-05,1.05253364810701e-05,1
"DTE.30","TWFE",0.956,0.000109513559039566,4.5451346048094e-05,0.827
"DTE.30","TWFE.ever.adopted",0.95,0.000225810249579983,0.000100571517742974,0.492
"DTE.31","group.time.ATT",0.997,5.19449474145356e-05,1.02350012467367e-05,0.965
"DTE.31","stacked.regression",0.946,5.19449474145358e-05,1.02350012467367e-05,1
"DTE.31","TWFE",0.953,0.000225590190309461,4.57958889292505e-05,0.816
"DTE.31","TWFE.ever.adopted",0.957,0.000667166825870822,8.92228074290307e-05,0.543
"DTE.32","group.time.ATT",0.994,9.65028697661242e-05,1.02666471142226e-05,0.97
"DTE.32","stacked.regression",0.946,9.65028697661248e-05,1.02666471142226e-05,1
"DTE.32","TWFE",0.958,0.000248835261480825,4.66321894322309e-05,0.825
"DTE.32","TWFE.ever.adopted",0.945,0.000388664402851631,0.000111903569131464,0.483
"DTE.33","group.time.ATT",0.998,5.02503231615883e-05,1.00167573926128e-05,0.966
"DTE.33","stacked.regression",0.943,5.02503231615885e-05,1.00167573926128e-05,1
"DTE.33","TWFE",0.952,0.000213056369549895,4.70202162603467e-05,0.82
"DTE.33","TWFE.ever.adopted",0.949,0.000330708626522402,8.85878463791119e-05,0.546
"DTE.34","group.time.ATT",0.997,7.16191417630304e-05,9.65609625993279e-06,0.97
"DTE.34","stacked.regression",0.962,7.16191417630305e-05,9.65609625993279e-06,1
"DTE.34","TWFE",0.942,0.000197949315932362,4.81401010751964e-05,0.819
"DTE.34","TWFE.ever.adopted",0.955,0.000230687877579071,4.86029506880754e-05,0.781
"DTE.35","group.time.ATT",0.998,-1.05969606909839e-05,9.83262175499976e-06,0.965
"DTE.35","stacked.regression",0.96,-1.05969606909835e-05,9.83262175499976e-06,1
"DTE.35","TWFE",0.951,0.000144970920751566,4.67907001252299e-05,0.822
"DTE.35","TWFE.ever.adopted",0.955,0.000210555668664138,4.78962759248437e-05,0.787
"DTE.4","group.time.ATT",0.996,9.35645135876195e-05,7.85187344461786e-06,0.613
"DTE.4","group.time.ATT.ever.adopted",0.952,8.19096099474361e-05,3.43423052889639e-05,0.346
"DTE.4","stacked.regression",0.956,9.356451358762e-05,7.85187344461786e-06,0.93
"DTE.4","TWFE",0.942,0.000243599900191101,4.62768566769206e-05,0.298
"DTE.4","TWFE.ever.adopted",0.96,0.000348750174525412,5.88063783168817e-05,0.207
"DTE.5","group.time.ATT",0.994,7.29453495861707e-05,8.31498897036917e-06,0.605
"DTE.5","group.time.ATT.ever.adopted",0.952,-3.07560297099329e-05,3.4546460847868e-05,0.336
"DTE.5","stacked.regression",0.95,7.29453495861711e-05,8.31498897036917e-06,0.915
"DTE.5","TWFE",0.953,0.000203407295728441,4.55190211580707e-05,0.301
"DTE.5","TWFE.ever.adopted",0.965,0.000160409401687419,5.99164975039664e-05,0.233
"DTE.6","group.time.ATT",0.995,-1.44115259148922e-05,8.33954036506889e-06,0.607
"DTE.6","group.time.ATT.ever.adopted",0.956,-0.000145909526515995,3.43315205654479e-05,0.358
"DTE.6","stacked.regression",0.948,-1.44115259148921e-05,8.33954036506889e-06,0.912
"DTE.6","TWFE",0.947,0.000113025465229151,4.64747853715979e-05,0.297
"DTE.6","TWFE.ever.adopted",0.949,0.000108272901592088,7.53168510484893e-05,0.194
"DTE.7","group.time.ATT",0.996,0.000134415167868317,8.53946737813682e-06,0.561
"DTE.7","group.time.ATT.ever.adopted",0.976,0.000371499226874452,3.02161499422983e-05,0.313
"DTE.7","stacked.regression",0.956,0.000134415167868317,8.53946737813682e-06,0.911
"DTE.7","TWFE",0.943,0.000322401374829423,4.71411673917129e-05,0.287
"DTE.7","TWFE.ever.adopted",0.946,0.000600439740947129,7.99545246813416e-05,0.198
"DTE.8","group.time.ATT",0.997,5.32573279747639e-05,8.4398145577415e-06,0.574
"DTE.8","group.time.ATT.ever.adopted",0.961,4.94582045529195e-05,3.37851746377221e-05,0.313
"DTE.8","stacked.regression",0.949,5.3257327974764e-05,8.4398145577415e-06,0.91
"DTE.8","TWFE",0.948,0.000192824771329747,4.67113887095003e-05,0.313
"DTE.8","TWFE.ever.adopted",0.964,0.000313946885533665,7.2688268038757e-05,0.18
"DTE.9","group.time.ATT",0.996,0.000124936484035591,8.83847538041543e-06,0.561
"DTE.9","group.time.ATT.ever.adopted",0.955,0.00011368435683894,3.35501695486025e-05,0.332
"DTE.9","stacked.regression",0.949,0.000124936484035591,8.83847538041543e-06,0.898
"DTE.9","TWFE",0.952,0.000296253295333622,4.68780433627625e-05,0.277
"DTE.9","TWFE.ever.adopted",0.951,0.000472975461156632,7.28131185265337e-05,0.19
"DTE.avg","group.time.ATT",0.945,-9.59237229956739e-05,4.58762555095726e-06,1
"DTE.avg","group.time.ATT.ever.adopted",0.722,0.000149549545552243,2.24267061095771e-05,0.94
"DTE.avg","TWFE",0.732,0.000696782611362787,7.39095522097475e-07,1
"DTE.avg","TWFE.ever.adopted",0.233,0.00353454733655755,1.3960009867661e-05,1
"HTE","group.time.ATT",0.997,4.25643778983965e-05,4.1595103462775e-06,0.565
"HTE","group.time.ATT.ever.adopted",0.924,0.000134557753891994,2.03792773576831e-05,0.571
"HTE","staggered.SA",0.881,0.001716131310692,8.15880028762349e-06,0.988
"HTE","TWFE",0.912,0.000339757373603591,3.69024587517941e-07,1
"HTE","TWFE.ever.adopted",0.726,-0.00174615868477596,4.51605514571342e-06,1
