"parameter","method","coverage","bias","MSE","power"
"DTE..7","TWFE",0.968,5.6331044009129e-05,4.12220582332278e-05,0.014
"DTE..7","TWFE.ever.adopted",0.979,-0.000210907685130504,7.66133301484288e-05,0.013
"DTE..8","group.time.ATT",0.997,-2.52153394916032e-05,9.10425419927734e-06,0.002
"DTE..8","group.time.ATT.ever.adopted",0.961,1.42613076892865e-05,2.96998405853325e-05,0.018
"DTE..8","stacked.regression",0.957,0.000167908356140159,8.78096816017645e-06,0.022
"DTE..8","TWFE",0.971,6.11797932379866e-05,4.26521396824451e-05,0.014
"DTE..8","TWFE.ever.adopted",0.963,0.00018296689625578,5.51428070446083e-05,0.018
"DTE..9","group.time.ATT",0.996,-1.09561320537429e-05,8.45985543061955e-06,0.001
"DTE..9","group.time.ATT.ever.adopted",0.955,2.54623551925477e-05,2.9302433688467e-05,0.022
"DTE..9","stacked.regression",0.952,0.000193123695631762,8.35049652074246e-06,0.015
"DTE..9","TWFE",0.973,5.68193190127847e-05,4.17201662233065e-05,0.011
"DTE..9","TWFE.ever.adopted",0.97,-5.20469219958078e-05,8.14943457838513e-05,0.015
"DTE.0","group.time.ATT",0.998,0.000320350868966345,8.7472669719726e-06,0.527
"DTE.0","group.time.ATT.ever.adopted",0.948,0.000232682867579265,2.96488452339417e-05,0.363
"DTE.0","stacked.regression",0.958,0.000320350868966345,8.7472669719726e-06,0.885
"DTE.0","TWFE",0.97,0.00015305009305382,4.21121665855028e-05,0.25
"DTE.0","TWFE.ever.adopted",0.969,3.62756494589964e-05,5.34224936944289e-05,0.173
"DTE.1","group.time.ATT",0.999,0.000153700185691412,8.90339656845181e-06,0.544
"DTE.1","group.time.ATT.ever.adopted",0.943,-1.3839041134604e-07,3.1931121205613e-05,0.365
"DTE.1","stacked.regression",0.94,0.000153700185691412,8.90339656845181e-06,0.9
"DTE.1","TWFE",0.97,-1.04062230906361e-05,4.2900114088527e-05,0.261
"DTE.1","TWFE.ever.adopted",0.982,-0.000209742576795129,7.68147534277872e-05,0.14
"DTE.10","group.time.ATT",0.995,0.000231851962629672,8.56715808122712e-06,0.536
"DTE.10","group.time.ATT.ever.adopted",0.964,0.000185796771593486,3.54206904189287e-05,0.339
"DTE.10","stacked.regression",0.952,0.000231851962629672,8.56715808122712e-06,0.894
"DTE.10","TWFE",0.971,5.62476663046308e-05,4.30257235071576e-05,0.244
"DTE.10","TWFE.ever.adopted",0.962,-3.87288809842389e-05,5.8329551255374e-05,0.194
"DTE.100","group.time.ATT",0.998,7.1218496025643e-05,1.1801823972248e-05,0.962
"DTE.100","stacked.regression",0.946,7.12184960256427e-05,1.1801823972248e-05,0.998
"DTE.100","TWFE",0.965,-5.8221544910417e-05,4.54468848609534e-05,0.807
"DTE.100","TWFE.ever.adopted",0.968,-7.53837850222454e-05,8.43716032496764e-05,0.502
"DTE.101","group.time.ATT",0.998,0.00021937973963757,1.13510886627249e-05,0.968
"DTE.101","stacked.regression",0.953,0.000219379739637569,1.13510886627249e-05,0.999
"DTE.101","TWFE",0.973,8.45627168904768e-05,4.28758002548361e-05,0.794
"DTE.101","TWFE.ever.adopted",0.962,5.71959132111012e-05,8.0886247378595e-05,0.544
"DTE.102","group.time.ATT",0.999,0.000222174435781993,1.16327592464378e-05,0.964
"DTE.102","stacked.regression",0.945,0.000222174435781993,1.16327592464378e-05,0.999
"DTE.102","TWFE",0.97,0.000100769273422386,4.35129712431469e-05,0.791
"DTE.102","TWFE.ever.adopted",0.964,0.000110459361580194,8.80112787003377e-05,0.492
"DTE.103","group.time.ATT",0.997,0.00033711533338249,1.19570805890694e-05,0.961
"DTE.103","stacked.regression",0.945,0.00033711533338249,1.19570805890694e-05,0.999
"DTE.103","TWFE",0.975,0.000198665125492861,4.52425797028049e-05,0.778
"DTE.103","TWFE.ever.adopted",0.973,0.000155610880125485,7.79706725310769e-05,0.52
"DTE.104","group.time.ATT",0.999,0.000171614947061762,1.17861122577298e-05,0.963
"DTE.104","stacked.regression",0.951,0.000171614947061762,1.17861122577298e-05,0.999
"DTE.104","TWFE",0.966,3.36509172777882e-05,4.31987585007822e-05,0.798
"DTE.104","TWFE.ever.adopted",0.968,1.07742390051437e-05,8.43083061874726e-05,0.507
"DTE.105","group.time.ATT",1,0.00027369888980091,1.16713842676538e-05,0.959
"DTE.105","stacked.regression",0.947,0.00027369888980091,1.16713842676538e-05,1
"DTE.105","TWFE",0.972,0.000166021102339147,4.29546939182357e-05,0.804
"DTE.105","TWFE.ever.adopted",0.973,0.000244403605622189,7.58316305683469e-05,0.537
"DTE.106","group.time.ATT",0.998,0.000241438135017871,1.20005826067743e-05,0.97
"DTE.106","stacked.regression",0.951,0.000241438135017871,1.20005826067743e-05,0.999
"DTE.106","TWFE",0.976,9.00150691303335e-05,4.11228758227099e-05,0.803
"DTE.106","TWFE.ever.adopted",0.977,0.000127336655674314,3.97514946446258e-05,0.823
"DTE.107","group.time.ATT",0.997,0.000199538958429982,1.12818148460819e-05,0.968
"DTE.107","stacked.regression",0.948,0.000199538958429981,1.12818148460819e-05,0.999
"DTE.107","TWFE",0.971,6.19697571479562e-05,4.18553652543837e-05,0.807
"DTE.107","TWFE.ever.adopted",0.971,3.41953408179325e-05,4.02797043036139e-05,0.814
"DTE.11","group.time.ATT",0.997,0.000162842800063838,8.12409536949238e-06,0.546
"DTE.11","group.time.ATT.ever.adopted",0.966,5.31410972256059e-05,3.08028222197417e-05,0.344
"DTE.11","stacked.regression",0.96,0.000162842800063838,8.12409536949238e-06,0.913
"DTE.11","TWFE",0.973,9.7002309818237e-06,4.3175575718984e-05,0.259
"DTE.11","TWFE.ever.adopted",0.973,-0.000142781296132743,7.12491759773488e-05,0.138
"DTE.12","group.time.ATT",0.999,0.000125978578083935,9.0845374797107e-06,0.907
"DTE.12","group.time.ATT.ever.adopted",0.868,0.000397005447470598,5.88499523569246e-05,0.522
"DTE.12","stacked.regression",0.952,0.000125978578083935,9.0845374797107e-06,0.995
"DTE.12","TWFE",0.971,1.83876343692831e-05,4.2713466018722e-05,0.524
"DTE.12","TWFE.ever.adopted",0.966,7.78885316305806e-05,5.6153637726847e-05,0.408
"DTE.13","group.time.ATT",0.998,0.000278737639967166,9.28692108367672e-06,0.9
"DTE.13","group.time.ATT.ever.adopted",0.867,0.000290963231334924,6.10001522564248e-05,0.533
"DTE.13","stacked.regression",0.955,0.000278737639967166,9.28692108367672e-06,0.998
"DTE.13","TWFE",0.979,0.000122607445529604,4.183169735045e-05,0.517
"DTE.13","TWFE.ever.adopted",0.975,-5.34755476908411e-05,7.2843669405181e-05,0.34
"DTE.14","group.time.ATT",0.996,0.000206330153926939,8.1002933689992e-06,0.917
"DTE.14","group.time.ATT.ever.adopted",0.868,0.000420930384340391,5.99666423104099e-05,0.549
"DTE.14","stacked.regression",0.953,0.000206330153926938,8.1002933689992e-06,0.994
"DTE.14","TWFE",0.968,8.06558614638665e-05,4.34425874450013e-05,0.521
"DTE.14","TWFE.ever.adopted",0.962,7.53210070850217e-05,5.74712306237558e-05,0.429
"DTE.15","group.time.ATT",0.998,0.000242795306523262,9.26149744581134e-06,0.904
"DTE.15","group.time.ATT.ever.adopted",0.86,0.000137049558134293,6.10596053836528e-05,0.544
"DTE.15","stacked.regression",0.95,0.000242795306523262,9.26149744581134e-06,0.994
"DTE.15","TWFE",0.972,7.4832577629655e-05,4.25617200738854e-05,0.514
"DTE.15","TWFE.ever.adopted",0.977,-0.000141865260390857,7.12225326272224e-05,0.339
"DTE.16","group.time.ATT",0.998,0.000259498867951068,8.4831537629794e-06,0.914
"DTE.16","group.time.ATT.ever.adopted",0.861,0.000474188486915443,5.74295644747572e-05,0.541
"DTE.16","stacked.regression",0.957,0.000259498867951068,8.4831537629794e-06,0.995
"DTE.16","TWFE",0.968,0.000125367132616,4.21588226067573e-05,0.512
"DTE.16","TWFE.ever.adopted",0.973,9.13403446912427e-05,5.65882995221735e-05,0.42
"DTE.17","group.time.ATT",1,0.00023360895291643,8.70252915526292e-06,0.909
"DTE.17","group.time.ATT.ever.adopted",0.867,0.0002351196028735,5.74697203269646e-05,0.557
"DTE.17","stacked.regression",0.955,0.00023360895291643,8.70252915526292e-06,0.995
"DTE.17","TWFE",0.968,6.30651954748359e-05,4.24921249478854e-05,0.525
"DTE.17","TWFE.ever.adopted",0.975,-0.000156971204111084,7.12579833315365e-05,0.332
"DTE.18","group.time.ATT",0.998,0.00022783567678896,8.93462538129622e-06,0.895
"DTE.18","group.time.ATT.ever.adopted",0.864,0.000146683847383077,6.72920382433585e-05,0.512
"DTE.18","stacked.regression",0.948,0.00022783567678896,8.93462538129622e-06,0.996
"DTE.18","TWFE",0.97,7.28486423657143e-05,4.24986169131418e-05,0.524
"DTE.18","TWFE.ever.adopted",0.965,-1.19044954258567e-06,5.74029775362479e-05,0.419
"DTE.19","group.time.ATT",0.999,0.00012429145927627,8.19686892036355e-06,0.922
"DTE.19","group.time.ATT.ever.adopted",0.868,0.000768996830103283,6.4778806224826e-05,0.51
"DTE.19","stacked.regression",0.961,0.00012429145927627,8.19686892036355e-06,0.997
"DTE.19","TWFE",0.973,1.18240412612393e-06,4.25711061836633e-05,0.533
"DTE.19","TWFE.ever.adopted",0.964,-7.26253921421819e-05,7.45370387431061e-05,0.342
"DTE.2","group.time.ATT",0.997,0.000211553021909096,8.43257984084031e-06,0.556
"DTE.2","group.time.ATT.ever.adopted",0.953,-1.65587914072026e-05,2.88270750965623e-05,0.35
"DTE.2","stacked.regression",0.946,0.000211553021909096,8.43257984084031e-06,0.886
"DTE.2","TWFE",0.972,2.49052771128012e-05,4.18759108275203e-05,0.258
"DTE.2","TWFE.ever.adopted",0.966,-0.000119919297370354,5.36670371923096e-05,0.203
"DTE.20","group.time.ATT",0.997,0.00016867671951066,8.57095177064305e-06,0.902
"DTE.20","group.time.ATT.ever.adopted",0.552,-9.07742965086412e-05,8.35539498477434e-05,0.781
"DTE.20","stacked.regression",0.953,0.00016867671951066,8.57095177064305e-06,0.996
"DTE.20","TWFE",0.965,-1.26633736160776e-05,4.29701669459616e-05,0.538
"DTE.20","TWFE.ever.adopted",0.973,-0.000200362475625629,5.71943384779746e-05,0.406
"DTE.21","group.time.ATT",0.997,0.000396038314113355,9.28464662848686e-06,0.893
"DTE.21","group.time.ATT.ever.adopted",0.58,0.000218118762922636,7.68178472358735e-05,0.79
"DTE.21","stacked.regression",0.946,0.000396038314113355,9.28464662848686e-06,0.993
"DTE.21","TWFE",0.973,0.000248869587592415,4.243417706374e-05,0.503
"DTE.21","TWFE.ever.adopted",0.981,0.000109717843961848,6.93679888093741e-05,0.329
"DTE.22","group.time.ATT",0.998,0.000223815627942499,8.99992120027383e-06,0.908
"DTE.22","group.time.ATT.ever.adopted",0.581,-0.000177350802356477,7.99667889173628e-05,0.798
"DTE.22","stacked.regression",0.951,0.000223815627942499,8.99992120027383e-06,0.992
"DTE.22","TWFE",0.976,8.26995946607406e-05,4.30436609658754e-05,0.512
"DTE.22","TWFE.ever.adopted",0.972,7.42251928425892e-05,5.65371212335128e-05,0.424
"DTE.23","group.time.ATT",0.998,0.000150424189138292,8.64553307136118e-06,0.913
"DTE.23","group.time.ATT.ever.adopted",0.547,0.00042217126100731,8.18336495542077e-05,0.783
"DTE.23","stacked.regression",0.947,0.000150424189138292,8.64553307136118e-06,0.995
"DTE.23","TWFE",0.973,-1.04873946911338e-05,4.34009148787605e-05,0.525
"DTE.23","TWFE.ever.adopted",0.98,-0.00018591088042647,6.92179819769189e-05,0.348
"DTE.24","group.time.ATT",0.997,0.000262459360586661,9.15297181172597e-06,0.986
"DTE.24","group.time.ATT.ever.adopted",0.577,6.75464157771752e-05,7.94848006672451e-05,0.915
"DTE.24","stacked.regression",0.941,0.000262459360586661,9.15297181172597e-06,1
"DTE.24","TWFE",0.975,8.81925783081358e-05,4.34479056784074e-05,0.803
"DTE.24","TWFE.ever.adopted",0.963,-7.60022663659922e-05,5.90896442324457e-05,0.701
"DTE.25","group.time.ATT",0.993,0.000273315894842506,8.8067479727345e-06,0.979
"DTE.25","group.time.ATT.ever.adopted",0.599,-3.67981532418851e-05,7.3124128926447e-05,0.927
"DTE.25","stacked.regression",0.951,0.000273315894842506,8.8067479727345e-06,1
"DTE.25","TWFE",0.966,0.000113722065382571,4.47425402781128e-05,0.794
"DTE.25","TWFE.ever.adopted",0.963,-7.97894695145229e-05,7.39988820034201e-05,0.575
"DTE.26","group.time.ATT",0.996,0.000242519724651038,9.02531319274366e-06,0.987
"DTE.26","group.time.ATT.ever.adopted",0.591,7.31019984123722e-05,7.49449876484842e-05,0.915
"DTE.26","stacked.regression",0.955,0.000242519724651038,9.02531319274367e-06,1
"DTE.26","TWFE",0.974,9.79204315636775e-05,4.21144002780688e-05,0.815
"DTE.26","TWFE.ever.adopted",0.962,6.36732978447768e-05,5.75091747824702e-05,0.693
"DTE.27","group.time.ATT",0.995,0.000228940351537358,8.55903825441135e-06,0.988
"DTE.27","group.time.ATT.ever.adopted",0.582,2.23357167039913e-05,8.12236911538212e-05,0.899
"DTE.27","stacked.regression",0.965,0.000228940351537358,8.55903825441135e-06,1
"DTE.27","TWFE",0.977,7.10226298103944e-05,4.15982245750512e-05,0.803
"DTE.27","TWFE.ever.adopted",0.974,-8.54058530699075e-05,6.69000061558697e-05,0.597
"DTE.28","group.time.ATT",0.996,0.000368700110411897,8.49556226421919e-06,0.989
"DTE.28","group.time.ATT.ever.adopted",0.575,0.000102994293155818,7.69124242238042e-05,0.908
"DTE.28","stacked.regression",0.957,0.000368700110411897,8.4955622642192e-06,1
"DTE.28","TWFE",0.969,0.000217526782771981,4.11246826356934e-05,0.799
"DTE.28","TWFE.ever.adopted",0.967,0.000144734047676019,5.84887386589988e-05,0.659
"DTE.29","group.time.ATT",0.997,0.000264630582108097,8.54485950770754e-06,0.983
"DTE.29","group.time.ATT.ever.adopted",0.6,0.000317099795931171,7.71782194586385e-05,0.917
"DTE.29","stacked.regression",0.962,0.000264630582108097,8.54485950770754e-06,1
"DTE.29","TWFE",0.974,0.000107673714409431,4.25371993004919e-05,0.813
"DTE.29","TWFE.ever.adopted",0.978,-7.20489650008786e-05,6.98034079646833e-05,0.582
"DTE.3","group.time.ATT",0.997,0.000202521938206637,8.92253736403522e-06,0.54
"DTE.3","group.time.ATT.ever.adopted",0.957,0.00037441688991757,2.97110957672983e-05,0.331
"DTE.3","stacked.regression",0.959,0.000202521938206637,8.92253736403522e-06,0.89
"DTE.3","TWFE",0.97,5.29969461806167e-05,4.31314162401806e-05,0.253
"DTE.3","TWFE.ever.adopted",0.977,-0.000126001023581951,7.59808578316027e-05,0.15
"DTE.30","group.time.ATT",0.996,0.000271141365826864,8.89624480699117e-06,0.983
"DTE.30","stacked.regression",0.947,0.000271141365826863,8.89624480699117e-06,1
"DTE.30","TWFE",0.973,0.000146459950573954,4.19416959544175e-05,0.812
"DTE.30","TWFE.ever.adopted",0.971,0.000121618529406442,5.77369260773835e-05,0.671
"DTE.31","group.time.ATT",0.997,0.000288382226277409,8.64394459940197e-06,0.982
"DTE.31","stacked.regression",0.948,0.000288382226277409,8.64394459940196e-06,1
"DTE.31","TWFE",0.959,0.000119178578077234,4.5420543853415e-05,0.8
"DTE.31","TWFE.ever.adopted",0.968,-9.55208895364498e-05,7.27897986714505e-05,0.574
"DTE.32","group.time.ATT",1,0.000278886450093351,8.09237427329278e-06,0.986
"DTE.32","stacked.regression",0.962,0.000278886450093351,8.09237427329278e-06,1
"DTE.32","TWFE",0.973,0.000110231998340207,4.16340289726116e-05,0.806
"DTE.32","TWFE.ever.adopted",0.965,-2.78710875844774e-05,5.8335024434296e-05,0.67
"DTE.33","group.time.ATT",0.999,9.07081735664157e-05,8.85852277496663e-06,0.985
"DTE.33","stacked.regression",0.952,9.07081735664157e-05,8.85852277496663e-06,1
"DTE.33","TWFE",0.969,-3.48347584463556e-05,4.13674854042319e-05,0.831
"DTE.33","TWFE.ever.adopted",0.978,-0.000118778182221138,6.68259746949351e-05,0.581
"DTE.34","group.time.ATT",0.999,0.000296470319407328,9.53219389877726e-06,0.985
"DTE.34","stacked.regression",0.944,0.000296470319407328,9.53219389877726e-06,1
"DTE.34","TWFE",0.972,0.000129013553801498,4.2731861189817e-05,0.798
"DTE.34","TWFE.ever.adopted",0.968,2.66378868707914e-05,5.84159070484735e-05,0.682
"DTE.35","group.time.ATT",0.998,0.000130104005322626,8.11114051029228e-06,0.989
"DTE.35","stacked.regression",0.962,0.000130104005322627,8.11114051029227e-06,1
"DTE.35","TWFE",0.971,-2.81919413145436e-05,4.22141508100939e-05,0.812
"DTE.35","TWFE.ever.adopted",0.976,-0.000214310681136121,6.43577080121983e-05,0.593
"DTE.36","group.time.ATT",0.999,0.000130048006970479,8.48095315892698e-06,0.988
"DTE.36","stacked.regression",0.951,0.000130048006970479,8.48095315892698e-06,1
"DTE.36","TWFE",0.972,-1.66028229413095e-05,4.305426792829e-05,0.811
"DTE.36","TWFE.ever.adopted",0.965,-6.19161507920157e-05,6.11382830414601e-05,0.683
"DTE.37","group.time.ATT",0.997,0.000174401343784884,8.5888124027799e-06,0.984
"DTE.37","stacked.regression",0.959,0.000174401343784885,8.5888124027799e-06,1
"DTE.37","TWFE",0.975,2.8067830489752e-05,4.24267736265301e-05,0.816
"DTE.37","TWFE.ever.adopted",0.972,-0.000118728063076203,7.15822708573602e-05,0.6
"DTE.38","group.time.ATT",0.998,0.00018211727204685,8.64244749039542e-06,0.985
"DTE.38","stacked.regression",0.946,0.00018211727204685,8.64244749039542e-06,1
"DTE.38","TWFE",0.969,3.76380829498059e-05,4.21878577641866e-05,0.813
"DTE.38","TWFE.ever.adopted",0.965,-4.41042012774472e-05,5.86167479952156e-05,0.661
"DTE.39","group.time.ATT",0.998,0.000306426930512985,8.9698377839814e-06,0.985
"DTE.39","stacked.regression",0.954,0.000306426930512985,8.9698377839814e-06,1
"DTE.39","TWFE",0.972,0.00014738904042726,4.3015749959666e-05,0.808
"DTE.39","TWFE.ever.adopted",0.977,-1.74794649818919e-05,6.69825301759395e-05,0.598
"DTE.4","group.time.ATT",0.998,0.000230781744313895,8.87539659474285e-06,0.519
"DTE.4","group.time.ATT.ever.adopted",0.959,8.53633446628749e-05,2.81736683208443e-05,0.359
"DTE.4","stacked.regression",0.949,0.000230781744313895,8.87539659474285e-06,0.894
"DTE.4","TWFE",0.973,5.84576735033495e-05,4.33621043136573e-05,0.25
"DTE.4","TWFE.ever.adopted",0.963,-6.02912070659847e-05,5.61858700400957e-05,0.211
"DTE.40","group.time.ATT",0.995,0.000211120091923726,8.7890281462377e-06,0.987
"DTE.40","stacked.regression",0.954,0.000211120091923726,8.7890281462377e-06,1
"DTE.40","TWFE",0.968,7.89680263597859e-05,4.38723222965834e-05,0.8
"DTE.40","TWFE.ever.adopted",0.963,2.97468148317421e-05,6.33290816277704e-05,0.651
"DTE.41","group.time.ATT",1,0.000318032142230324,8.26768584544975e-06,0.99
"DTE.41","stacked.regression",0.953,0.000318032142230324,8.26768584544975e-06,1
"DTE.41","TWFE",0.974,0.000160566368612891,4.21918198098694e-05,0.808
"DTE.41","TWFE.ever.adopted",0.973,1.42359607121557e-05,6.54343055111611e-05,0.574
"DTE.42","group.time.ATT",0.994,0.000236989416663639,8.91366778701953e-06,0.988
"DTE.42","stacked.regression",0.95,0.000236989416663639,8.91366778701953e-06,1
"DTE.42","TWFE",0.97,0.000101622969008169,4.23148807533982e-05,0.814
"DTE.42","TWFE.ever.adopted",0.967,8.73113237598815e-05,5.94639357160527e-05,0.655
"DTE.43","group.time.ATT",0.995,0.00015414831787455,8.30484935084285e-06,0.988
"DTE.43","stacked.regression",0.952,0.000154148317874551,8.30484935084285e-06,1
"DTE.43","TWFE",0.975,5.37143516008265e-05,4.2035558480141e-05,0.808
"DTE.43","TWFE.ever.adopted",0.979,4.57155295637379e-05,6.6502940869417e-05,0.582
"DTE.44","group.time.ATT",0.999,0.000300126740861928,9.25881185504348e-06,0.983
"DTE.44","stacked.regression",0.951,0.000300126740861928,9.25881185504348e-06,1
"DTE.44","TWFE",0.97,0.000105140665804357,4.33450153605628e-05,0.797
"DTE.44","TWFE.ever.adopted",0.968,-7.49879136898748e-05,6.01936350420789e-05,0.679
"DTE.45","group.time.ATT",0.996,0.000239568145691518,8.74945767173896e-06,0.984
"DTE.45","stacked.regression",0.95,0.000239568145691518,8.74945767173895e-06,1
"DTE.45","TWFE",0.969,4.40973559642845e-05,4.41880055463504e-05,0.807
"DTE.45","TWFE.ever.adopted",0.969,-0.000226052647270179,6.68346573436729e-05,0.603
"DTE.46","group.time.ATT",0.996,0.000226674576322828,9.28292164493039e-06,0.981
"DTE.46","stacked.regression",0.947,0.000226674576322828,9.28292164493039e-06,1
"DTE.46","TWFE",0.964,4.87514825988315e-05,4.34003063287729e-05,0.805
"DTE.46","TWFE.ever.adopted",0.965,-7.55290710832188e-05,5.95854733057114e-05,0.678
"DTE.47","group.time.ATT",0.998,0.000206827162768375,8.36214771543693e-06,0.986
"DTE.47","stacked.regression",0.954,0.000206827162768375,8.36214771543693e-06,1
"DTE.47","TWFE",0.967,5.35773030504656e-05,4.21241329069581e-05,0.819
"DTE.47","TWFE.ever.adopted",0.975,-0.000115781628448114,6.28550096512741e-05,0.619
"DTE.48","group.time.ATT",0.997,0.000189839489736632,8.76401479360862e-06,0.982
"DTE.48","stacked.regression",0.943,0.000189839489736632,8.76401479360862e-06,1
"DTE.48","TWFE",0.973,3.3453374014873e-05,4.3880241959608e-05,0.802
"DTE.48","TWFE.ever.adopted",0.964,-5.99215111674574e-05,6.51829110655597e-05,0.642
"DTE.49","group.time.ATT",0.996,0.000307916978181511,8.65821883494368e-06,0.986
"DTE.49","stacked.regression",0.953,0.000307916978181511,8.65821883494368e-06,1
"DTE.49","TWFE",0.973,0.000151272662495243,4.27256013048725e-05,0.801
"DTE.49","TWFE.ever.adopted",0.977,-4.59261426619205e-07,6.7637268430128e-05,0.603
"DTE.5","group.time.ATT",0.994,0.00027118895510311,9.25151898489334e-06,0.543
"DTE.5","group.time.ATT.ever.adopted",0.954,0.000196502999307385,2.99255470704179e-05,0.375
"DTE.5","stacked.regression",0.948,0.000271188955103109,9.25151898489334e-06,0.877
"DTE.5","TWFE",0.971,0.000111501249631525,4.25229029785092e-05,0.258
"DTE.5","TWFE.ever.adopted",0.969,-0.000108837245125372,7.62445020096328e-05,0.16
"DTE.50","group.time.ATT",0.999,0.000189562180555045,8.02042391837507e-06,0.985
"DTE.50","stacked.regression",0.957,0.000189562180555045,8.02042391837507e-06,1
"DTE.50","TWFE",0.971,1.39627825205871e-05,4.15780791193855e-05,0.813
"DTE.50","TWFE.ever.adopted",0.975,-0.000161951827712441,5.99638085720891e-05,0.652
"DTE.51","group.time.ATT",0.999,0.000263434140677545,8.22062541105688e-06,0.988
"DTE.51","stacked.regression",0.951,0.000263434140677545,8.22062541105688e-06,1
"DTE.51","TWFE",0.961,7.22649145203181e-05,4.35750712650875e-05,0.809
"DTE.51","TWFE.ever.adopted",0.973,-0.000182035695478305,6.5664865692023e-05,0.603
"DTE.52","group.time.ATT",0.996,0.000205159292515226,9.12977176885868e-06,0.985
"DTE.52","stacked.regression",0.943,0.000205159292515226,9.12977176885868e-06,1
"DTE.52","TWFE",0.972,7.68153059842655e-05,4.26312246181859e-05,0.814
"DTE.52","TWFE.ever.adopted",0.962,7.95654843738514e-05,6.10220288044009e-05,0.661
"DTE.53","group.time.ATT",0.997,0.00017962052095003,8.05655976548365e-06,0.989
"DTE.53","stacked.regression",0.952,0.000179620520950031,8.05655976548365e-06,1
"DTE.53","TWFE",0.971,4.59158552442049e-05,4.18499625490521e-05,0.819
"DTE.53","TWFE.ever.adopted",0.979,-5.75481072094005e-06,6.2345654090183e-05,0.597
"DTE.54","group.time.ATT",0.996,0.000281331945375804,8.95096531784725e-06,0.985
"DTE.54","stacked.regression",0.951,0.000281331945375805,8.95096531784725e-06,1
"DTE.54","TWFE",0.971,0.000112826185865565,4.31814402999723e-05,0.807
"DTE.54","TWFE.ever.adopted",0.97,1.78483957706418e-05,6.3857499732623e-05,0.654
"DTE.55","group.time.ATT",0.993,0.000271480024041896,9.40150558570244e-06,0.988
"DTE.55","stacked.regression",0.945,0.000271480024041896,9.40150558570245e-06,0.999
"DTE.55","TWFE",0.966,0.000118951204755842,4.36205345560164e-05,0.809
"DTE.55","TWFE.ever.adopted",0.974,-2.10859895910181e-05,6.77809510516241e-05,0.615
"DTE.56","group.time.ATT",0.999,0.00026067513365458,8.81798015803991e-06,0.988
"DTE.56","stacked.regression",0.946,0.00026067513365458,8.81798015803991e-06,1
"DTE.56","TWFE",0.971,0.000111221047744944,4.18295086418764e-05,0.814
"DTE.56","TWFE.ever.adopted",0.969,9.09854840011717e-05,6.24741673741224e-05,0.665
"DTE.57","group.time.ATT",0.998,0.000136570669350648,8.6038998208013e-06,0.988
"DTE.57","stacked.regression",0.958,0.000136570669350648,8.60389982080131e-06,1
"DTE.57","TWFE",0.967,5.85281374941351e-06,4.2331034277691e-05,0.81
"DTE.57","TWFE.ever.adopted",0.973,-6.58827080622306e-05,6.43206159111931e-05,0.62
"DTE.58","group.time.ATT",0.996,0.000257624243137657,8.73239098942682e-06,0.989
"DTE.58","stacked.regression",0.954,0.000257624243137657,8.73239098942682e-06,1
"DTE.58","TWFE",0.967,6.97645740098499e-05,4.23527591183354e-05,0.817
"DTE.58","TWFE.ever.adopted",0.966,-0.000117148740897871,6.24712788479139e-05,0.643
"DTE.59","group.time.ATT",0.999,0.000276189525609257,8.6079681427127e-06,0.989
"DTE.59","stacked.regression",0.957,0.000276189525609257,8.6079681427127e-06,1
"DTE.59","TWFE",0.98,9.7889643064848e-05,4.12518614071621e-05,0.808
"DTE.59","TWFE.ever.adopted",0.979,-0.000109828321259078,6.39730549321848e-05,0.605
"DTE.6","group.time.ATT",0.998,0.0001570069332624,9.18020226474509e-06,0.539
"DTE.6","group.time.ATT.ever.adopted",0.963,0.00027345634277143,3.06936733518496e-05,0.339
"DTE.6","stacked.regression",0.942,0.0001570069332624,9.18020226474509e-06,0.881
"DTE.6","TWFE",0.971,1.8895310570124e-05,4.2395159454942e-05,0.262
"DTE.6","TWFE.ever.adopted",0.965,-3.79090531274468e-05,5.50641284736007e-05,0.201
"DTE.60","group.time.ATT",1,0.000265981092050627,8.40808957043252e-06,0.981
"DTE.60","stacked.regression",0.959,0.000265981092050627,8.40808957043252e-06,1
"DTE.60","TWFE",0.971,8.60779414946658e-05,4.25098275498193e-05,0.81
"DTE.60","TWFE.ever.adopted",0.962,-0.000104254508988627,6.52036719579237e-05,0.631
"DTE.61","group.time.ATT",0.997,0.000303640968962307,8.9855675910451e-06,0.984
"DTE.61","stacked.regression",0.956,0.000303640968962307,8.9855675910451e-06,1
"DTE.61","TWFE",0.974,0.000115567594640456,4.22215074127977e-05,0.811
"DTE.61","TWFE.ever.adopted",0.976,-0.000130188825299874,6.66062038279769e-05,0.594
"DTE.62","group.time.ATT",0.997,0.000213299163752056,8.53119296946425e-06,0.98
"DTE.62","stacked.regression",0.956,0.000213299163752056,8.53119296946425e-06,1
"DTE.62","TWFE",0.968,7.6696563022193e-05,4.36545734874111e-05,0.806
"DTE.62","TWFE.ever.adopted",0.962,3.6686950116819e-05,6.52304687436974e-05,0.635
"DTE.63","group.time.ATT",0.997,0.000182417429920428,8.78258004981291e-06,0.985
"DTE.63","stacked.regression",0.956,0.000182417429920429,8.7825800498129e-06,1
"DTE.63","TWFE",0.977,1.26113543133494e-05,4.1722247138209e-05,0.812
"DTE.63","TWFE.ever.adopted",0.972,-0.000156145152677259,6.33333040677601e-05,0.617
"DTE.64","group.time.ATT",0.998,0.000152792116186893,9.16520944407717e-06,0.984
