"parameter","method","coverage","bias","MSE","power"
"DTE.1","staggered.SA",0.933,6.76937722540961e-06,5.64356089195248e-06,0.984
"DTE.1","TWFE",0.943,0.000274459740183287,1.00584871678009e-05,0.886
"DTE.1","TWFE.ever.adopted",0.953,0.000186515030318276,1.24028808217264e-05,0.789
"DTE.10","group.time.ATT",0.995,-1.37082207594935e-05,5.62627873771684e-06,0.836
"DTE.10","group.time.ATT.ever.adopted",0.992,0.000127543382831912,1.60450922081549e-05,0.426
"DTE.10","stacked.regression",0.949,-1.37082207594929e-05,5.62627873771684e-06,0.981
"DTE.10","staggered.SA",0.942,-1.37082207594934e-05,5.62627873771684e-06,0.982
"DTE.10","TWFE",0.943,0.000243090597082331,1.04116104677315e-05,0.87
"DTE.10","TWFE.ever.adopted",0.94,0.000116254813285331,9.98707319670292e-06,0.902
"DTE.11","group.time.ATT",0.999,-3.12420602371827e-06,8.38088264064125e-06,0.67
"DTE.11","group.time.ATT.ever.adopted",0.99,0.000109694978719943,1.73106585453603e-05,0.437
"DTE.11","stacked.regression",0.954,-3.12420602371808e-06,8.38088264064125e-06,0.912
"DTE.11","staggered.SA",0.943,-3.12420602371812e-06,8.38088264064126e-06,0.92
"DTE.11","TWFE",0.947,0.000241642572809284,1.158514745853e-05,0.829
"DTE.11","TWFE.ever.adopted",0.953,1.62699189228191e-05,1.50665483867179e-05,0.726
"DTE.12","group.time.ATT",0.993,-1.65380513516594e-05,8.44420963646988e-06,0.944
"DTE.12","group.time.ATT.ever.adopted",0.994,-2.93517260303153e-05,1.66791306701438e-05,0.775
"DTE.12","stacked.regression",0.944,-1.65380513516601e-05,8.44420963646988e-06,0.998
"DTE.12","staggered.SA",0.93,-1.65380513516603e-05,8.44420963646989e-06,0.997
"DTE.12","TWFE",0.95,0.000213925054894471,1.16130531742567e-05,0.99
"DTE.12","TWFE.ever.adopted",0.945,-6.36729404649716e-05,2.14762171276726e-05,0.909
"DTE.13","group.time.ATT",0.992,-7.41414187075812e-05,8.72372682538592e-06,0.948
"DTE.13","group.time.ATT.ever.adopted",0.99,9.48762756788044e-05,1.57804309556896e-05,0.799
"DTE.13","stacked.regression",0.937,-7.41414187075811e-05,8.72372682538592e-06,0.997
"DTE.13","staggered.SA",0.934,-7.41414187075794e-05,8.72372682538592e-06,0.997
"DTE.13","TWFE",0.938,0.000189255247221799,1.25523543311965e-05,0.989
"DTE.13","TWFE.ever.adopted",0.948,-6.24998451132541e-05,2.41947565339699e-05,0.866
"DTE.14","group.time.ATT",0.999,-4.32091206934512e-05,8.65423867981933e-06,0.959
"DTE.14","group.time.ATT.ever.adopted",0.99,0.000140590839943498,1.71224290312294e-05,0.76
"DTE.14","stacked.regression",0.947,-4.3209120693452e-05,8.65423867981933e-06,1
"DTE.14","staggered.SA",0.936,-4.32091206934531e-05,8.65423867981933e-06,1
"DTE.14","TWFE",0.95,0.000203275611920432,1.13692146492119e-05,0.989
"DTE.14","TWFE.ever.adopted",0.961,-4.9328498350812e-05,2.3702042188883e-05,0.86
"DTE.15","group.time.ATT",0.997,-3.70909642440428e-05,8.58434607435151e-06,0.957
"DTE.15","group.time.ATT.ever.adopted",0.996,0.00017360856654795,1.60839036008016e-05,0.78
"DTE.15","stacked.regression",0.951,-3.70909642440437e-05,8.58434607435151e-06,0.998
"DTE.15","staggered.SA",0.933,-3.70909642440434e-05,8.58434607435151e-06,0.998
"DTE.15","TWFE",0.938,0.000225760960791396,1.17182365787472e-05,0.994
"DTE.15","TWFE.ever.adopted",0.953,4.16973646393491e-05,2.43058367221299e-05,0.854
"DTE.16","group.time.ATT",0.995,2.84992114751469e-05,8.47901327413939e-06,0.944
"DTE.16","group.time.ATT.ever.adopted",0.995,0.000264933747902444,1.55987803575653e-05,0.761
"DTE.16","stacked.regression",0.948,2.84992114751461e-05,8.47901327413939e-06,0.998
"DTE.16","staggered.SA",0.935,2.84992114751451e-05,8.47901327413939e-06,0.998
"DTE.16","TWFE",0.94,0.000282141026144231,1.18433128390695e-05,0.99
"DTE.16","TWFE.ever.adopted",0.953,9.2827198452889e-05,2.39134231994829e-05,0.853
"DTE.17","group.time.ATT",0.991,1.09126350278014e-05,8.788376985791e-06,0.94
"DTE.17","group.time.ATT.ever.adopted",0.898,5.15083310353531e-05,4.5603451007941e-05,0.562
"DTE.17","stacked.regression",0.95,1.09126350278008e-05,8.788376985791e-06,0.993
"DTE.17","staggered.SA",0.939,1.09126350278004e-05,8.78837698579099e-06,0.997
"DTE.17","TWFE",0.948,0.000284455933130675,1.19750992678043e-05,0.986
"DTE.17","TWFE.ever.adopted",0.954,0.000154322516207418,2.05109306960269e-05,0.892
"DTE.18","group.time.ATT",0.997,-5.51700602514411e-05,9.02074092953098e-06,0.952
"DTE.18","group.time.ATT.ever.adopted",0.907,0.000262797018401912,4.98646413399534e-05,0.536
"DTE.18","stacked.regression",0.945,-5.51700602514406e-05,9.02074092953098e-06,0.993
"DTE.18","staggered.SA",0.934,-5.5170060251441e-05,9.02074092953097e-06,0.993
"DTE.18","TWFE",0.933,0.000234745610603896,1.23508785090283e-05,0.987
"DTE.18","TWFE.ever.adopted",0.951,0.000145122311219723,1.69980295139142e-05,0.947
"DTE.19","group.time.ATT",0.993,3.06997268579504e-05,9.17986878950129e-06,0.938
"DTE.19","group.time.ATT.ever.adopted",0.891,-2.06891729622623e-05,4.79154120607543e-05,0.567
"DTE.19","stacked.regression",0.942,3.06997268579496e-05,9.17986878950129e-06,0.994
"DTE.19","staggered.SA",0.932,3.06997268579479e-05,9.1798687895013e-06,0.994
"DTE.19","TWFE",0.944,0.000301096405275927,1.20444889497272e-05,0.99
"DTE.19","TWFE.ever.adopted",0.959,0.00011907941560853,1.22725642864613e-05,0.992
"DTE.2","group.time.ATT",0.997,2.07575237316548e-06,5.47804087666106e-06,0.843
"DTE.2","group.time.ATT.ever.adopted",0.994,1.96091348090061e-05,9.56293630452014e-06,0.657
"DTE.2","stacked.regression",0.955,2.07575237316647e-06,5.47804087666106e-06,0.987
"DTE.2","staggered.SA",0.951,2.07575237316648e-06,5.47804087666106e-06,0.987
"DTE.2","TWFE",0.955,0.000247616609234672,1.03454820299729e-05,0.873
"DTE.2","TWFE.ever.adopted",0.945,8.82184464516409e-05,1.15698550415361e-05,0.842
"DTE.20","group.time.ATT",0.995,0.00014184867883209,1.38107839555763e-05,0.805
"DTE.20","group.time.ATT.ever.adopted",0.891,-0.000166649384610093,4.83694867535948e-05,0.554
"DTE.20","stacked.regression",0.948,0.00014184867883209,1.38107839555764e-05,0.96
"DTE.20","staggered.SA",0.926,0.00014184867883209,1.38107839555764e-05,0.971
"DTE.20","TWFE",0.946,0.000299258219778161,1.46221190067683e-05,0.973
"DTE.20","TWFE.ever.adopted",0.938,-5.05781347823506e-07,2.7732989248361e-05,0.847
"DTE.21","group.time.ATT",0.99,-5.31163823445423e-05,1.34915789575829e-05,0.808
"DTE.21","group.time.ATT.ever.adopted",0.908,-0.000163979408130034,4.44229073037843e-05,0.541
"DTE.21","stacked.regression",0.944,-5.31163823445433e-05,1.34915789575829e-05,0.965
"DTE.21","staggered.SA",0.932,-5.31163823445435e-05,1.34915789575829e-05,0.974
"DTE.21","TWFE",0.939,0.00011218209080878,1.44863220826489e-05,0.978
"DTE.21","TWFE.ever.adopted",0.945,-0.000168333531051875,3.01378026512109e-05,0.807
"DTE.22","group.time.ATT",0.992,8.54438162821641e-05,1.36876828744486e-05,0.815
"DTE.22","group.time.ATT.ever.adopted",0.912,0.000249379328946046,4.79286988608028e-05,0.541
"DTE.22","stacked.regression",0.942,8.54438162821627e-05,1.36876828744486e-05,0.969
"DTE.22","staggered.SA",0.928,8.54438162821625e-05,1.36876828744486e-05,0.971
"DTE.22","TWFE",0.951,0.000243078416873255,1.29587766842025e-05,0.982
"DTE.22","TWFE.ever.adopted",0.955,-4.64053235363912e-05,3.0349165392328e-05,0.769
"DTE.23","group.time.ATT",0.993,-0.000164107928441095,1.33391194060337e-05,0.839
"DTE.23","group.time.ATT.ever.adopted",0.918,-6.53572064918168e-05,4.41384425830496e-05,0.56
"DTE.23","stacked.regression",0.946,-0.000164107928441096,1.33391194060337e-05,0.964
"DTE.23","staggered.SA",0.937,-0.000164107928441097,1.33391194060337e-05,0.966
"DTE.23","TWFE",0.948,7.20768949637644e-05,1.44576335508288e-05,0.98
"DTE.23","TWFE.ever.adopted",0.955,-6.91785830628713e-05,2.95628778160587e-05,0.778
"DTE.24","group.time.ATT",0.994,0.00011167440547974,1.24955372062166e-05,0.961
"DTE.24","group.time.ATT.ever.adopted",0.898,0.000347574500591113,4.5198287580739e-05,0.726
"DTE.24","stacked.regression",0.954,0.000111674405479739,1.24955372062166e-05,0.996
"DTE.24","staggered.SA",0.94,0.000111674405479739,1.24955372062165e-05,0.998
"DTE.24","TWFE",0.943,0.000321771212394919,1.34014929363406e-05,0.999
"DTE.24","TWFE.ever.adopted",0.95,0.000147233129564843,3.05508065462312e-05,0.945
"DTE.25","group.time.ATT",0.992,-3.0392068641073e-05,1.28961002725031e-05,0.96
"DTE.25","stacked.regression",0.953,-3.03920686410751e-05,1.28961002725031e-05,0.998
"DTE.25","staggered.SA",0.944,-3.03920686410752e-05,1.28961002725031e-05,0.999
"DTE.25","TWFE",0.955,0.000169347287370796,1.34685111779055e-05,0.998
"DTE.25","TWFE.ever.adopted",0.963,2.92393858244364e-05,2.55583430311744e-05,0.972
"DTE.26","group.time.ATT",0.991,-2.03409552696999e-05,1.38430208513049e-05,0.959
"DTE.26","stacked.regression",0.946,-2.03409552697019e-05,1.38430208513049e-05,0.997
"DTE.26","staggered.SA",0.927,-2.03409552697006e-05,1.38430208513049e-05,0.998
"DTE.26","TWFE",0.944,0.000199080712231653,1.45811466752975e-05,1
"DTE.26","TWFE.ever.adopted",0.947,0.00011908631028146,2.37320519176857e-05,0.979
"DTE.27","group.time.ATT",0.991,0.00010418060528904,1.36831332768803e-05,0.969
"DTE.27","stacked.regression",0.938,0.000104180605289039,1.36831332768803e-05,0.997
"DTE.27","staggered.SA",0.926,0.000104180605289038,1.36831332768803e-05,0.998
"DTE.27","TWFE",0.946,0.000303778089295055,1.43056743847898e-05,1
"DTE.27","TWFE.ever.adopted",0.94,0.000141624777528852,1.28556492915385e-05,1
"DTE.28","group.time.ATT",0.89,-4.75795327318421e-05,4.04181192334801e-05,0.761
"DTE.28","stacked.regression",0.851,-4.75795327318422e-05,4.04181192334801e-05,0.715
"DTE.28","staggered.SA",0.803,-4.75795327318422e-05,4.04181192334801e-05,0.849
"DTE.28","TWFE",0.947,0.000147605814856505,2.96940679735338e-05,0.948
"DTE.28","TWFE.ever.adopted",0.944,-0.000162460597301165,4.64651696697115e-05,0.843
"DTE.29","group.time.ATT",0.903,9.42848327254673e-05,4.14769831292577e-05,0.763
"DTE.29","stacked.regression",0.859,9.42848327254678e-05,4.14769831292577e-05,0.712
"DTE.29","staggered.SA",0.807,9.42848327254678e-05,4.14769831292577e-05,0.831
"DTE.29","TWFE",0.954,0.000278396638125226,2.85159261103052e-05,0.958
"DTE.29","TWFE.ever.adopted",0.95,-2.33660056988108e-05,4.8247480770947e-05,0.811
"DTE.3","group.time.ATT",1,5.38676922130896e-05,5.69763583940757e-06,0.833
"DTE.3","group.time.ATT.ever.adopted",0.99,-2.90585743439224e-05,1.00005822339278e-05,0.659
"DTE.3","stacked.regression",0.951,5.3867692213091e-05,5.69763583940757e-06,0.976
"DTE.3","staggered.SA",0.946,5.38676922130904e-05,5.69763583940756e-06,0.979
"DTE.3","TWFE",0.944,0.000287686859423715,1.03098796116582e-05,0.879
"DTE.3","TWFE.ever.adopted",0.949,4.3931556310489e-05,1.56102518733918e-05,0.707
"DTE.30","group.time.ATT",0.889,-6.13631433084216e-06,4.40057224894615e-05,0.772
"DTE.30","stacked.regression",0.859,-6.13631433084119e-06,4.40057224894615e-05,0.73
"DTE.30","staggered.SA",0.802,-6.13631433084119e-06,4.40057224894615e-05,0.831
"DTE.30","TWFE",0.957,0.000175128323903067,2.77323307793068e-05,0.956
"DTE.30","TWFE.ever.adopted",0.959,-0.000136430041664882,4.86761134862478e-05,0.814
"DTE.31","group.time.ATT",0.894,-0.000130795562964084,4.39912904945541e-05,0.774
"DTE.31","stacked.regression",0.859,-0.000130795562964084,4.39912904945541e-05,0.708
"DTE.31","staggered.SA",0.803,-0.000130795562964084,4.39912904945541e-05,0.822
"DTE.31","TWFE",0.953,0.000156216359433005,2.92631160517741e-05,0.947
"DTE.31","TWFE.ever.adopted",0.961,2.57716916369746e-05,4.96552786067768e-05,0.794
"DTE.32","group.time.ATT",0.875,0.000306111176326512,4.47027145554244e-05,0.759
"DTE.32","stacked.regression",0.834,0.000306111176326513,4.47027145554244e-05,0.72
"DTE.32","staggered.SA",0.773,0.000306111176326513,4.47027145554244e-05,0.835
"DTE.32","TWFE",0.946,0.000567160365858138,3.00071759116363e-05,0.943
"DTE.32","TWFE.ever.adopted",0.961,0.000398031218475465,4.87803031613565e-05,0.786
"DTE.33","group.time.ATT",0.894,0.000186526139820765,4.57664347795183e-05,0.754
"DTE.33","stacked.regression",0.856,0.000186526139820764,4.57664347795183e-05,0.705
"DTE.33","staggered.SA",0.799,0.000186526139820764,4.57664347795183e-05,0.83
"DTE.33","TWFE",0.949,0.000414007265744581,2.91792461431641e-05,0.948
"DTE.33","TWFE.ever.adopted",0.96,0.000260006368296905,4.63069090689666e-05,0.803
"DTE.34","group.time.ATT",0.892,-0.000106963039670296,4.06292269535157e-05,0.785
"DTE.34","stacked.regression",0.856,-0.000106963039670295,4.06292269535157e-05,0.724
"DTE.34","staggered.SA",0.81,-0.000106963039670295,4.06292269535157e-05,0.853
"DTE.34","TWFE",0.956,0.000139122736820541,2.79740343131103e-05,0.96
"DTE.34","TWFE.ever.adopted",0.956,4.98761555610308e-05,4.33190448861983e-05,0.838
"DTE.35","group.time.ATT",0.87,0.000339517957148621,4.54009484703034e-05,0.767
"DTE.35","stacked.regression",0.82,0.000339517957148621,4.54009484703034e-05,0.725
"DTE.35","staggered.SA",0.771,0.000339517957148621,4.54009484703034e-05,0.838
"DTE.35","TWFE",0.949,0.000568476297128107,3.10644118644958e-05,0.939
"DTE.35","TWFE.ever.adopted",0.956,0.000403345511091094,2.79190002388348e-05,0.956
"DTE.4","group.time.ATT",0.997,-3.7622991312738e-05,5.57416604769569e-06,0.859
"DTE.4","group.time.ATT.ever.adopted",0.995,-0.000162655409277068,1.01831463799793e-05,0.677
"DTE.4","stacked.regression",0.947,-3.76229913127369e-05,5.57416604769569e-06,0.98
"DTE.4","staggered.SA",0.946,-3.76229913127369e-05,5.57416604769569e-06,0.981
"DTE.4","TWFE",0.941,0.000202260544686759,1.00364374919511e-05,0.885
"DTE.4","TWFE.ever.adopted",0.951,-3.21583931734438e-05,1.87167251009605e-05,0.649
"DTE.5","group.time.ATT",0.997,-6.53369033500645e-07,5.57639317437497e-06,0.843
"DTE.5","group.time.ATT.ever.adopted",0.992,-5.60907441071203e-05,9.29571262367529e-06,0.633
"DTE.5","stacked.regression",0.945,-6.53369033499981e-07,5.57639317437497e-06,0.978
"DTE.5","staggered.SA",0.934,-6.5336903349936e-07,5.57639317437497e-06,0.983
"DTE.5","TWFE",0.947,0.000246048455466205,1.02587883972662e-05,0.879
"DTE.5","TWFE.ever.adopted",0.958,1.61883370291478e-06,1.97173110193224e-05,0.614
"DTE.6","group.time.ATT",0.995,4.69224948995594e-06,5.26122838916144e-06,0.862
"DTE.6","group.time.ATT.ever.adopted",0.992,8.17704134353866e-05,9.46544546867446e-06,0.645
"DTE.6","stacked.regression",0.96,4.69224948995665e-06,5.26122838916144e-06,0.975
"DTE.6","staggered.SA",0.958,4.69224948995595e-06,5.26122838916144e-06,0.977
"DTE.6","TWFE",0.942,0.000276878312851142,1.0217771961543e-05,0.879
"DTE.6","TWFE.ever.adopted",0.959,0.00011356598936587,1.91994127913515e-05,0.59
"DTE.7","group.time.ATT",0.996,4.53002708820121e-05,4.95194760872868e-06,0.871
"DTE.7","group.time.ATT.ever.adopted",0.989,6.48482785925602e-05,9.02593289153878e-06,0.658
"DTE.7","stacked.regression",0.952,4.53002708820129e-05,4.95194760872869e-06,0.988
"DTE.7","staggered.SA",0.941,4.53002708820128e-05,4.95194760872869e-06,0.988
"DTE.7","TWFE",0.944,0.000294689380102656,1.04986261119136e-05,0.867
"DTE.7","TWFE.ever.adopted",0.944,0.000116683595086328,1.97014866968285e-05,0.583
"DTE.8","group.time.ATT",0.999,2.57721874021649e-06,5.26835648213916e-06,0.861
"DTE.8","group.time.ATT.ever.adopted",0.992,0.000164247771179798,1.07464536824479e-05,0.577
"DTE.8","stacked.regression",0.954,2.5772187402177e-06,5.26835648213915e-06,0.982
"DTE.8","staggered.SA",0.948,2.57721874021581e-06,5.26835648213916e-06,0.985
"DTE.8","TWFE",0.94,0.00026141871256446,1.00186082294852e-05,0.879
"DTE.8","TWFE.ever.adopted",0.96,0.000118370018450129,1.75871152786302e-05,0.628
"DTE.9","group.time.ATT",0.994,-2.54702131187971e-05,5.75050301593794e-06,0.852
"DTE.9","group.time.ATT.ever.adopted",0.991,0.000143175305128308,1.68246398389791e-05,0.403
"DTE.9","stacked.regression",0.948,-2.54702131187959e-05,5.75050301593794e-06,0.986
"DTE.9","staggered.SA",0.942,-2.54702131187962e-05,5.75050301593794e-06,0.988
"DTE.9","TWFE",0.947,0.000238757154540719,9.95648826796531e-06,0.885
"DTE.9","TWFE.ever.adopted",0.96,0.000144087451964786,1.56444684469231e-05,0.681
"DTE.avg","group.time.ATT",0.944,2.80529852453524e-06,3.3152532691268e-06,1
"DTE.avg","group.time.ATT.ever.adopted",0.297,0.0060638581598515,4.27488163959058e-05,0.991
"DTE.avg","staggered.SA",0.929,2.8052985245361e-06,3.31525326912681e-06,1
"DTE.avg","target.trial",0.95,2.80529852453558e-06,3.3152532691268e-06,1
"DTE.avg","TWFE",0.449,0.00108514641720782,1.42320933837788e-06,1
"DTE.avg","TWFE.ever.adopted",0,0.00779745126391013,6.12808907338735e-05,1
"HTE","group.time.ATT",0.947,-1.95596412009355e-05,2.93913018139344e-06,1
"HTE","group.time.ATT.ever.adopted",0.931,2.53578394530521e-05,5.75134740716034e-06,1
"HTE","staggered.SA",0.947,-1.95596412009341e-05,2.93913018139344e-06,1
"HTE","target.trial",0.96,-1.95596412009337e-05,2.93913018139344e-06,1
"HTE","TWFE",0.85,0.000508805502631812,5.0454963110733e-07,1
"HTE","TWFE.ever.adopted",0.942,0.000453553962647414,6.86355717852961e-07,1
